-1  290:0.235677 772:0.111505 1009:0.172832 2778:0.111505 3949:0.172832 3994:0.200183 4117:0.111505 4290:0.111505 4722:0.111505 4888:0.111505 4983:0.172832 5126:0.233526 5268:0.111505 5712:0.111505 7541:0.229974 7780:0.215243 8074:0.111505 8447:0.172832 9715:0.111505 9822:0.111505 12802:0.200183 15334:0.111505 15399:0.111505 15422:0.111505 16388:0.215243 16776:0.111505 17538:0.111505 17837:0.111505 18094:0.172832 18127:0.172832 18154:0.229974 18256:0.111505 19154:0.111505 20304:0.172832 20649:0.111505 20967:0.200183 21703:0.215243 22898:0.172832 23503:0.111505 24922:0.111505 25152:0.111505
-1  290:0.241172 331:0.136600 736:0.136600 1181:0.136600 2778:0.136600 3840:0.136600 3949:0.209811 3994:0.209811 5126:0.275035 5268:0.209811 7541:0.257577 7780:0.136600 9163:0.209811 12988:0.209811 13123:0.209811 16388:0.241172 17296:0.136600 18094:0.136600 18127:0.241172 18560:0.209811 19236:0.136600 19614:0.136600 20304:0.136600 20536:0.136600 20949:0.136600 20967:0.136600 21703:0.241172 23029:0.136600 23342:0.136600 25186:0.136600
-1  276:0.123711 288:0.219600 539:0.123711 739:0.219600 1339:0.123711 1497:0.123711 2275:0.190573 2460:0.123711 3988:0.243944 4131:0.123711 4254:0.123711 4888:0.123711 5223:0.123711 5827:0.123711 5851:0.123711 6505:0.190573 6684:0.123711 8614:0.190573 8981:0.123711 9039:0.123711 9445:0.123711 9498:0.123711 10494:0.190573 10993:0.123711 11233:0.123711 11402:0.123711 11424:0.219600 12662:0.123711 13153:0.123711 13855:0.123711 13888:0.123711 15554:0.123711 15878:0.123711 18371:0.235053 19514:0.123711 20682:0.123711 20967:0.219600 21651:0.123711 22076:0.123711 22641:0.190573 23597:0.190573 23956:0.123711 25023:0.123711
-1  288:0.208672 698:0.117150 739:0.117150 1269:0.117150 1339:0.117150 1823:0.180805 2330:0.117150 2460:0.117150 3752:0.180805 3838:0.117150 3988:0.180805 4441:0.117150 4860:0.223668 4948:0.117150 4983:0.117150 5180:0.117150 5223:0.117150 5403:0.180805 5490:0.117150 6043:0.117150 6082:0.117150 6108:0.117150 6505:0.180805 6678:0.208672 6817:0.117150 7365:0.117150 8185:0.180805 9348:0.117150 10298:0.117150 10396:0.117150 11402:0.117150 12502:0.117150 12825:0.117150 12932:0.223668 13236:0.117150 14089:0.117150 14683:0.117150 14870:0.117150 15249:0.208672 15554:0.117150 15878:0.117150 16846:0.117150 18327:0.117150 20146:0.117150 20298:0.117150 20967:0.180805 22143:0.117150 22539:0.180805 23618:0.117150 25010:0.117150
-1  130:0.081017 288:0.168103 1133:0.081017 1269:0.126803 1291:0.126803 1730:0.081017 1823:0.081017 1965:0.081017 3988:0.081017 3993:0.168103 4066:0.081017 4161:0.081017 4290:0.081017 4622:0.081017 4888:0.126803 5346:0.081017 5589:0.126803 5736:0.148049 5974:0.081017 6470:0.081017 6678:0.081017 6830:0.081017 7151:0.081017 7524:0.126803 8187:0.081017 8347:0.081017 8544:0.081017 8815:0.126803 8857:0.081017 9692:0.126803 9773:0.081017 10091:0.081017 10514:0.126803 10742:0.081017 10790:0.081017 11227:0.081017 11248:0.081017 11366:0.126803 11367:0.126803 11441:0.126803 11481:0.081017 11863:0.081017 11915:0.081017 12502:0.081017 12731:0.148049 12848:0.081017 12960:0.081017 13152:0.081017 13336:0.160300 13380:0.081017 14268:0.081017 14300:0.081017 14805:0.126803 14995:0.081017 15189:0.081017 15766:0.126803 15815:0.081017 15820:0.081017 15878:0.081017 15937:0.126803 16496:0.081017 16838:0.148049 16842:0.081017 16859:0.081017 17081:0.081017 17117:0.081017 17235:0.081017 17296:0.081017 17433:0.081017 17705:0.081017 17874:0.126803 17946:0.081017 18128:0.081017 18154:0.160300 18231:0.148049 18425:0.081017 18497:0.126803 18501:0.081017 19272:0.081017 19347:0.081017 19375:0.081017 19540:0.081017 20001:0.081017 20709:0.126803 20967:0.183324 21651:0.126803 21747:0.081017 21931:0.081017 22400:0.081017 22427:0.081017 22655:0.148049 22993:0.081017 23342:0.081017 24247:0.081017 24403:0.081017 24615:0.081017 24649:0.081017 24878:0.081017
-1  288:0.188984 1823:0.105440 2782:0.105440 3029:0.188984 3647:0.105440 3741:0.105440 3988:0.188984 4066:0.105440 5387:0.105440 5622:0.105440 5919:0.163284 6470:0.105440 6505:0.163284 6684:0.163284 6817:0.105440 7702:0.105440 8347:0.105440 8442:0.105440 9131:0.105440 9348:0.105440 9822:0.105440 9993:0.105440 10062:0.105440 10955:0.105440 11402:0.105440 11900:0.105440 13189:0.105440 13336:0.105440 13380:0.105440 14298:0.163284 14300:0.105440 14566:0.163284 14610:0.188984 14821:0.105440 15513:0.163284 15874:0.105440 15879:0.105440 16432:0.105440 16859:0.188984 17646:0.105440 18233:0.163284 19369:0.163284 20513:0.105440 20709:0.105440 20967:0.203069 21340:0.163284 21595:0.163284 21967:0.163284 22416:0.105440 22594:0.163284 22655:0.105440 23308:0.163284 23415:0.105440 23581:0.105440 23642:0.105440 23771:0.105440 24846:0.105440 25044:0.105440
-1  38:0.124908 288:0.192481 549:0.124908 739:0.124908 771:0.124908 807:0.124908 1375:0.124908 1994:0.221860 2205:0.124908 2355:0.124908 2373:0.124908 2460:0.124908 2782:0.124908 3988:0.237531 4129:0.246570 6223:0.124908 6499:0.124908 6744:0.124908 6816:0.124908 6849:0.124908 8187:0.124908 10188:0.124908 11248:0.124908 12290:0.124908 13296:0.124908 13647:0.124908 13855:0.124908 15218:0.124908 15293:0.124908 15366:0.124908 15928:0.124908 16059:0.124908 17500:0.124908 17681:0.124908 17874:0.124908 18233:0.246570 18425:0.124908 18484:0.124908 18725:0.124908 18759:0.124908 18962:0.124908 20001:0.124908 20731:0.124908 20967:0.221860 21356:0.124908 22655:0.124908 23415:0.124908 23597:0.124908 24156:0.124908 24651:0.124908
-1  288:0.103730 325:0.103730 1227:0.103730 1291:0.103730 1385:0.103730 1863:0.160883 2094:0.103730 3419:0.103730 3988:0.103730 4541:0.160883 4849:0.103730 4948:0.103730 5191:0.103730 5274:0.160883 5783:0.103730 6097:0.103730 6136:0.103730 7411:0.103730 9039:0.186440 9348:0.186440 9550:0.160883 9641:0.103730 10266:0.160883 10979:0.103730 11002:0.103730 11946:0.160883 12134:0.103730 12848:0.103730 13374:0.103730 13380:0.103730 14089:0.103730 14451:0.103730 14517:0.103730 14535:0.160883 14683:0.160883 15155:0.217849 15218:0.103730 15820:0.200559 15874:0.103730 15878:0.103730 16013:0.103730 16859:0.103730 17070:0.103730 17874:0.160883 18241:0.103730 18317:0.103730 19238:0.103730 19336:0.103730 19662:0.160883 20298:0.103730 20967:0.186440 21495:0.160883 21651:0.103730 21893:0.186440 22001:0.103730 22428:0.103730 22594:0.103730 22655:0.103730 23125:0.160883 23990:0.103730 24403:0.103730
-1  288:0.205918 580:0.134120 739:0.236615 1730:0.205918 3328:0.134120 3993:0.134120 4888:0.252632 5126:0.134120 5466:0.134120 6223:0.134120 6574:0.134120 7411:0.236615 8442:0.134120 10539:0.134120 11863:0.236615 15273:0.134120 15820:0.205918 16470:0.205918 17874:0.269051 18154:0.236615 18628:0.236615 20649:0.134120 20967:0.236615 22655:0.261587 23342:0.134120 23587:0.236615 25182:0.134120
-1  288:0.256109 290:0.208615 772:0.208615 1213:0.135821 1730:0.208615 5126:0.239797 5974:0.135821 7374:0.135821 9348:0.208615 12348:0.135821 12449:0.256109 13296:0.135821 13420:0.135821 13697:0.135821 14964:0.135821 16183:0.135821 17338:0.135821 17542:0.135821 17560:0.208615 17705:0.265262 18154:0.135821 18231:0.135821 19675:0.135821 20949:0.135821 20967:0.265262 22156:0.135821 22518:0.135821 22547:0.135821 23562:0.256109 23569:0.135821 23740:0.135821 23956:0.135821
-1  288:0.171037 428:0.076038 464:0.076038 526:0.119388 539:0.076038 1226:0.076038 1291:0.076038 1497:0.076038 1822:0.076038 1825:0.076038 2136:0.076038 2373:0.076038 2450:0.076038 2731:0.076038 2793:0.076038 2837:0.076038 3400:0.119388 3662:0.076038 3831:0.076038 3965:0.076038 3993:0.076038 4071:0.076038 4150:0.076038 4161:0.076038 4290:0.076038 4433:0.076038 4712:0.076038 4888:0.076038 5337:0.076038 5851:0.076038 5876:0.076038 5965:0.076038 5984:0.076038 6492:0.171037 6684:0.175404 6744:0.076038 6752:0.076038 6805:0.139752 6912:0.119388 7541:0.076038 7851:0.076038 8039:0.076038 8164:0.076038 8442:0.076038 8981:0.119388 9027:0.076038 9039:0.139752 9498:0.076038 9881:0.119388 9945:0.076038 10062:0.119388 10091:0.076038 10127:0.076038 10207:0.119388 10563:0.076038 10742:0.119388 10846:0.076038 11568:0.076038 11577:0.076038 11662:0.076038 11777:0.076038 11915:0.076038 12134:0.076038 12182:0.076038 12624:0.076038 12728:0.076038 12731:0.076038 12812:0.151653 12893:0.076038 13697:0.171037 14106:0.076038 14564:0.076038 14590:0.076038 14969:0.076038 15189:0.076038 15554:0.076038 15715:0.119388 15815:0.076038 15959:0.076038 15991:0.119388 16672:0.119388 16703:0.076038 16978:0.076038 17296:0.119388 17301:0.076038 17451:0.076038 17927:0.076038 18391:0.076038 18458:0.076038 18881:0.119388 18945:0.076038 19154:0.076038 19308:0.076038 19434:0.076038 19531:0.076038 20536:0.076038 20649:0.076038 20757:0.076038 20949:0.168349 20967:0.176787 21397:0.076038 21839:0.076038 21868:0.076038 22207:0.119388 22306:0.076038 22326:0.076038 22547:0.076038 22747:0.076038 23105:0.076038 23194:0.076038 23899:0.076038 24247:0.168349 24649:0.076038 24666:0.076038 24976:0.076038 25118:0.076038
-1  288:0.163296 428:0.082635 539:0.129271 657:0.082635 739:0.082635 772:0.082635 778:0.082635 1291:0.082635 1453:0.180128 1730:0.129271 1823:0.082635 2136:0.082635 2416:0.082635 2731:0.082635 2778:0.082635 3647:0.082635 4105:0.082635 4210:0.082635 4290:0.129271 4652:0.082635 4949:0.082635 5150:0.129271 5268:0.163296 5813:0.082635 5816:0.082635 6222:0.082635 6223:0.082635 6378:0.082635 6425:0.082635 6684:0.150869 6687:0.150869 6813:0.129271 6816:0.082635 7612:0.082635 7827:0.082635 8175:0.082635 8215:0.129271 8347:0.082635 8614:0.150869 8803:0.082635 9039:0.082635 9757:0.082635 10091:0.082635 10200:0.082635 10450:0.082635 10502:0.082635 10539:0.129271 10564:0.082635 11328:0.082635 11568:0.082635 12134:0.129271 12242:0.082635 12444:0.082635 12980:0.082635 13551:0.082635 14590:0.082635 15541:0.082635 15820:0.129271 15878:0.129271 15959:0.185633 16842:0.082635 17500:0.082635 17557:0.171191 17874:0.082635 18238:0.082635 18497:0.082635 18945:0.082635 19375:0.082635 19414:0.171191 19445:0.082635 19531:0.082635 19612:0.082635 20177:0.082635 20609:0.082635 20798:0.082635 20948:0.082635 20967:0.182670 21052:0.082635 21340:0.082635 21355:0.082635 22008:0.082635 22248:0.150869 22263:0.129271 22306:0.082635 22312:0.082635 22428:0.082635 22497:0.082635 22625:0.082635 22655:0.150869 23910:0.129271 24649:0.150869
-1  288:0.187400 657:0.121778 1375:0.187400 2355:0.121778 3110:0.121778 3988:0.121778 3993:0.121778 4713:0.187400 5191:0.187400 5485:0.121778 5783:0.121778 5865:0.187400 7124:0.121778 7411:0.121778 8874:0.121778 9201:0.121778 10003:0.121778 10136:0.121778 10150:0.187400 11915:0.121778 12873:0.121778 15189:0.121778 16013:0.121778 16880:0.187400 17874:0.121778 18154:0.187400 18497:0.187400 18501:0.187400 18962:0.121778 20350:0.121778 20709:0.121778 20967:0.215756 21087:0.187400 21459:0.187400 21495:0.187400 21780:0.121778 21846:0.121778 22008:0.215756 22306:0.121778 22594:0.121778 22655:0.187400 22665:0.121778 22975:0.121778 23342:0.121778
-1  288:0.209376 290:0.181285 574:0.117360 739:0.117360 1208:0.181285 2094:0.117360 3110:0.117360 3136:0.117360 4750:0.117360 5126:0.117360 5191:0.181285 5413:0.117360 5485:0.117360 5901:0.117360 6684:0.117360 6830:0.117360 9270:0.117360 11101:0.117360 11227:0.117360 11248:0.117360 11995:0.117360 12315:0.117360 12986:0.209376 13787:0.117360 13856:0.209376 14089:0.181285 14683:0.238881 15035:0.117360 15514:0.117360 15986:0.117360 16295:0.117360 16859:0.117360 17236:0.117360 17504:0.181285 17557:0.181285 18068:0.117360 18391:0.181285 18873:0.181285 20720:0.117360 20967:0.242087 20983:0.209376 22993:0.181285 24649:0.117360 24902:0.117360 24976:0.117360
-1  288:0.196676 290:0.157668 549:0.101616 698:0.101616 1465:0.101616 3407:0.101616 3465:0.101616 3988:0.101616 4014:0.101616 4290:0.157668 4750:0.101616 5126:0.157668 5191:0.157668 5413:0.101616 5974:0.101616 6359:0.101616 6687:0.101616 6744:0.101616 6816:0.101616 7365:0.101616 7411:0.101616 8074:0.157668 8874:0.101616 9201:0.182777 9567:0.101616 9802:0.101616 10116:0.101616 11402:0.101616 12980:0.101616 12986:0.196676 13282:0.101616 13856:0.157668 14397:0.101616 14683:0.205100 15513:0.101616 15820:0.157668 16859:0.101616 17236:0.101616 17504:0.157668 17557:0.101616 18284:0.101616 18425:0.157668 18873:0.157668 19662:0.101616 20309:0.157668 20400:0.101616 20967:0.210414 21893:0.101616 22056:0.157668 22156:0.157668 22306:0.101616 22594:0.157668 22908:0.101616 22993:0.157668 23243:0.182777 23740:0.101616 24601:0.101616 24902:0.157668
-1  113:0.080127 273:0.080127 288:0.158839 290:0.080127 701:0.080127 1291:0.080127 1763:0.080127 1785:0.080127 2373:0.080127 2674:0.080127 2729:0.080127 2731:0.146622 3136:0.080127 3647:0.080127 3988:0.080127 3993:0.080127 4014:0.125505 4115:0.080127 4205:0.080127 4290:0.125505 4616:0.080127 4622:0.125505 5060:0.080127 5126:0.125505 5191:0.158839 5413:0.080127 5751:0.080127 6343:0.080127 6359:0.080127 6470:0.080127 6816:0.080127 7421:0.080127 7444:0.125505 7989:0.080127 8143:0.080127 8215:0.080127 8476:0.080127 9498:0.080127 9574:0.080127 9977:0.080127 10336:0.080127 10514:0.080127 10596:0.080127 10644:0.080127 11367:0.125505 11402:0.125505 11568:0.080127 11915:0.080127 12414:0.080127 12970:0.080127 12985:0.080127 12986:0.171923 13697:0.080127 13856:0.146622 14089:0.125505 14215:0.080127 14495:0.080127 14683:0.182958 15035:0.080127 15513:0.080127 15820:0.080127 15928:0.080127 15937:0.080127 15986:0.080127 16409:0.080127 16432:0.080127 17010:0.080127 17235:0.125505 17504:0.166650 17557:0.125505 17874:0.080127 17881:0.080127 18141:0.080127 18154:0.080127 18873:0.125505 19122:0.125505 19643:0.080127 19684:0.080127 20232:0.158839 20285:0.080127 20609:0.080127 20682:0.080127 20916:0.080127 20949:0.080127 20967:0.180011 21136:0.158839 21893:0.080127 22156:0.080127 22263:0.125505 22745:0.080127 22908:0.080127 22993:0.125505 23243:0.080127 23569:0.125505 23597:0.080127 24059:0.080127 24403:0.080127 24601:0.080127 24789:0.080127 24902:0.146622
-1  288:0.240766 290:0.240766 539:0.136688 1133:0.136688 1453:0.136688 2330:0.136688 2619:0.265849 3536:0.136688 4858:0.240766 5126:0.240766 5191:0.136688 6398:0.136688 6816:0.136688 8215:0.136688 12118:0.256900 14079:0.136688 15236:0.136688 15820:0.256900 17714:0.136688 17837:0.209681 18458:0.136688 20720:0.136688 20967:0.240766 21188:0.240766 21611:0.136688 22594:0.209681 23308:0.209681 23372:0.136688 24247:0.136688
-1  288:0.164570 739:0.079290 1053:0.079290 1133:0.079290 1269:0.144919 1339:0.079290 1730:0.079290 1822:0.124113 2023:0.124113 2117:0.169714 2136:0.079290 2205:0.079290 2380:0.079290 2403:0.124113 2460:0.079290 2782:0.079290 2917:0.079290 3866:0.079290 4430:0.079290 5126:0.156922 5247:0.079290 5258:0.124113 5984:0.144919 6212:0.124113 6306:0.079290 6347:0.079290 6470:0.079290 6628:0.079290 6678:0.079290 6684:0.144919 6719:0.079290 7195:0.079290 7404:0.144919 7795:0.079290 8215:0.124113 8544:0.079290 8614:0.124113 9567:0.079290 9944:0.079290 10213:0.079290 10456:0.124113 10993:0.079290 11424:0.144919 12417:0.079290 12702:0.079290 12711:0.079290 12992:0.079290 13296:0.124113 13388:0.079290 13787:0.079290 13963:0.079290 14079:0.079290 14300:0.164570 14636:0.079290 14683:0.079290 15035:0.079290 15425:0.144919 15674:0.079290 15820:0.079290 16223:0.079290 16470:0.079290 16496:0.079290 16695:0.079290 16745:0.079290 16861:0.079290 17275:0.079290 17874:0.164570 17976:0.079290 18154:0.175774 18238:0.079290 18391:0.079290 18409:0.079290 18425:0.124113 18725:0.079290 19758:0.079290 19919:0.079290 20285:0.144919 20682:0.079290 20967:0.156922 21427:0.079290 22306:0.079290 22358:0.079290 22610:0.144919 22646:0.144919 22655:0.079290 22745:0.079290 23125:0.144919 23177:0.079290 23260:0.079290 23587:0.079290 23728:0.079290 24156:0.079290 24197:0.124113 24643:0.124113 24747:0.079290
-1  290:0.231620 1174:0.110526 1730:0.171983 2330:0.110526 2403:0.171983 2800:0.110526 3250:0.171983 3400:0.110526 3649:0.110526 3993:0.110526 4983:0.110526 5901:0.110526 6505:0.110526 7541:0.171983 7702:0.171983 10298:0.239640 10469:0.110526 10502:0.215484 10607:0.110526 11311:0.110526 12563:0.110526 12731:0.171983 12980:0.110526 13697:0.110526 13977:0.110526 14420:0.110526 15820:0.110526 16765:0.110526 17148:0.110526 17274:0.110526 17568:0.110526 17874:0.171983 18116:0.110526 18154:0.238123 18238:0.171983 19675:0.171983 20522:0.171983 20536:0.171983 20710:0.110526 20967:0.199843 21917:0.110526 22283:0.171983 22774:0.110526 23078:0.110526 23277:0.110526 23587:0.110526 24403:0.110526 24657:0.110526 25152:0.110526
-1  288:0.205260 3465:0.205260 4066:0.133865 5126:0.205260 5606:0.133865 6223:0.133865 6830:0.133865 9614:0.133865 11227:0.133865 11568:0.133865 12848:0.133865 12980:0.205260 12986:0.235602 13282:0.133865 13787:0.133865 14089:0.133865 14683:0.235602 15218:0.133865 15820:0.133865 16859:0.205260 17296:0.133865 17504:0.133865 17557:0.205260 18154:0.205260 18425:0.133865 18873:0.133865 19550:0.133865 20309:0.205260 20967:0.235602 20983:0.133865 21931:0.133865 22156:0.205260 22993:0.205260 23569:0.133865 23588:0.133865 24649:0.133865
-1  78:0.196011 288:0.127373 290:0.255487 1241:0.127373 2778:0.127373 2793:0.127373 5191:0.225669 6702:0.127373 6902:0.127373 7741:0.127373 7970:0.127373 8895:0.255487 9099:0.196011 9270:0.127373 9773:0.127373 10136:0.127373 10396:0.127373 10742:0.127373 11089:0.127373 12624:0.127373 14005:0.127373 14682:0.127373 15091:0.196011 15236:0.127373 15766:0.196011 17213:0.127373 17669:0.127373 18238:0.196011 18425:0.196011 19042:0.127373 20132:0.127373 20232:0.196011 20522:0.127373 20967:0.196011 21459:0.196011 21651:0.127373 21967:0.127373 22898:0.127373 22899:0.225669
-1  288:0.169750 739:0.109382 772:0.169750 1269:0.109382 1730:0.169750 1863:0.169750 2205:0.109382 2373:0.109382 2374:0.109382 3536:0.169750 4290:0.109382 4562:0.109382 4888:0.169750 5126:0.220913 5268:0.211813 5300:0.211813 7411:0.109382 8442:0.109382 9422:0.109382 10207:0.109382 11040:0.109382 11863:0.211813 12731:0.109382 12960:0.109382 14805:0.109382 15986:0.196815 16703:0.109382 17874:0.196815 18154:0.229752 18628:0.226664 18881:0.109382 19434:0.109382 20664:0.109382 20949:0.169750 20967:0.211813 21042:0.169750 22898:0.109382 23308:0.169750 23587:0.196815 23826:0.109382 24878:0.109382 25182:0.169750
-1  67:0.099528 288:0.193199 290:0.099528 539:0.099528 1339:0.099528 1465:0.099528 1595:0.099528 2335:0.099528 2373:0.099528 2403:0.099528 2749:0.099528 3400:0.154605 3752:0.179397 4290:0.154605 5082:0.099528 5126:0.099528 5191:0.099528 5215:0.099528 5223:0.099528 5238:0.099528 5331:0.154605 5589:0.099528 5622:0.099528 5643:0.099528 5984:0.099528 6359:0.099528 6398:0.099528 7230:0.099528 7374:0.099528 8347:0.099528 8442:0.099528 8815:0.099528 9446:0.099528 10563:0.099528 12342:0.099528 12585:0.193199 12731:0.099528 12733:0.099528 12739:0.099528 12786:0.099528 12873:0.099528 12884:0.099528 12980:0.099528 13336:0.099528 13977:0.154605 14533:0.154605 14564:0.099528 14892:0.099528 15692:0.154605 15820:0.099528 15878:0.099528 16466:0.099528 16776:0.099528 17682:0.099528 18082:0.099528 18578:0.206993 18945:0.099528 19272:0.099528 19540:0.099528 20298:0.099528 20949:0.099528 20967:0.193199 21064:0.154605 21340:0.099528 21967:0.099528 22156:0.099528 22207:0.099528 22539:0.099528 23569:0.154605 23587:0.099528 23633:0.193199 24489:0.099528 24878:0.099528
-1  273:0.065475 276:0.065475 288:0.154361 290:0.154361 539:0.103178 629:0.065475 657:0.065475 964:0.121132 1375:0.103178 1706:0.065475 1863:0.103178 2035:0.065475 2778:0.065475 3993:0.147192 4629:0.143661 4713:0.103178 4728:0.065475 4948:0.155801 5022:0.103178 5034:0.121132 5070:0.065475 5126:0.155192 5350:0.065475 5503:0.065475 5577:0.121132 5783:0.147192 5837:0.065475 5851:0.103178 5869:0.065475 6378:0.065475 6661:0.065475 6817:0.065475 7524:0.103178 7530:0.065475 7541:0.131779 7617:0.065475 7705:0.065475 8215:0.065475 8544:0.065475 9348:0.143661 9498:0.121132 10116:0.065475 10213:0.065475 10429:0.065475 10539:0.065475 10617:0.103178 10742:0.103178 10993:0.065475 11053:0.065475 11101:0.065475 11227:0.065475 11289:0.131779 11307:0.103178 11332:0.065475 11877:0.065475 11900:0.065475 11946:0.065475 11995:0.131779 12327:0.065475 12343:0.065475 12731:0.103178 12980:0.065475 13374:0.121132 13514:0.103178 13744:0.065475 13895:0.065475 14375:0.065475 14535:0.103178 14564:0.065475 15040:0.065475 15662:0.065475 15878:0.065475 15937:0.065475 15986:0.103178 16196:0.065475 16277:0.065475 16335:0.103178 16426:0.103178 16880:0.065475 16893:0.103178 17000:0.065475 17296:0.065475 17874:0.065475 17881:0.131779 17924:0.103178 17984:0.065475 18013:0.065475 18154:0.103178 18231:0.065475 18425:0.065475 18497:0.065475 18501:0.143661 18721:0.065475 19308:0.143661 20663:0.103178 20967:0.153246 21347:0.065475 21459:0.103178 21780:0.103178 21893:0.121132 22056:0.103178 22460:0.103178 22480:0.065475 22655:0.143661 22686:0.103178 22745:0.065475 22993:0.065475 23342:0.121132 23740:0.065475 24403:0.103178 24584:0.065475 24643:0.103178 24700:0.065475 25152:0.065475
-1  78:0.100278 276:0.085065 288:0.132789 290:0.053705 298:0.085065 331:0.053705 539:0.109475 698:0.053705 1053:0.053705 1102:0.053705 1269:0.100278 1423:0.053705 1497:0.053705 1585:0.053705 1730:0.085065 1838:0.085065 1916:0.053705 2136:0.053705 2275:0.053705 2373:0.053705 2380:0.053705 2460:0.085065 2490:0.053705 2731:0.053705 2749:0.053705 2837:0.085065 3084:0.053705 3649:0.100278 3851:0.085065 3926:0.053705 4105:0.053705 4210:0.053705 4237:0.053705 4541:0.053705 4722:0.053705 4831:0.053705 4948:0.085065 5100:0.053705 5126:0.130467 5224:0.053705 5268:0.131425 5294:0.053705 5337:0.100278 5391:0.100278 5491:0.053705 5563:0.053705 5647:0.053705 5865:0.053705 6143:0.053705 6212:0.053705 6222:0.053705 6269:0.053705 6359:0.053705 6505:0.120050 6684:0.109475 6687:0.053705 6733:0.053705 6755:0.053705 6794:0.085065 6816:0.109475 6830:0.109475 6839:0.127743 7120:0.053705 7124:0.053705 7216:0.053705 7351:0.120050 7395:0.053705 7411:0.109475 7444:0.053705 7620:0.053705 8347:0.053705 8442:0.053705 8476:0.053705 8502:0.053705 8815:0.085065 8994:0.129263 9131:0.053705 9204:0.053705 9270:0.053705 9277:0.053705 9348:0.085065 9611:0.053705 9905:0.127743 10062:0.053705 10116:0.053705 10136:0.085065 10513:0.085065 10514:0.109475 10539:0.053705 10774:0.053705 10875:0.053705 10932:0.053705 10986:0.053705 10993:0.053705 11021:0.053705 11248:0.085065 11307:0.053705 11439:0.053705 11481:0.053705 11568:0.053705 11777:0.085065 12348:0.085065 12825:0.053705 13123:0.085065 13152:0.053705 13202:0.115647 13991:0.053705 14268:0.100278 14316:0.053705 14553:0.053705 14602:0.053705 14871:0.053705 14886:0.085065 15035:0.053705 15293:0.053705 15334:0.100278 15399:0.053705 15520:0.053705 15651:0.053705 15878:0.053705 16295:0.053705 16960:0.053705 17268:0.053705 17296:0.053705 17538:0.053705 17677:0.053705 17705:0.100278 17716:0.100278 17773:0.053705 17817:0.053705 17837:0.100278 17874:0.115647 17927:0.120050 17980:0.053705 18002:0.053705 18154:0.100278 18317:0.053705 18725:0.053705 19186:0.053705 19548:0.053705 19675:0.120050 20044:0.053705 20189:0.053705 20430:0.053705 20664:0.127743 20682:0.053705 20967:0.131365 21061:0.109475 21295:0.127743 21459:0.053705 21463:0.053705 21479:0.085065 21598:0.053705 21651:0.053705 21710:0.053705 21771:0.053705 21794:0.100278 21839:0.053705 21893:0.085065 21913:0.053705 22255:0.053705 22306:0.115647 22313:0.053705 22428:0.053705 22497:0.053705 22655:0.053705 22838:0.053705 22993:0.109475 23503:0.100278 23826:0.053705 24156:0.085065 24176:0.053705 24213:0.085065 24326:0.109475 24403:0.100278 24486:0.053705 24644:0.053705 24664:0.053705 24878:0.053705 24922:0.053705
-1  288:0.154523 333:0.065152 526:0.065152 539:0.120556 549:0.065152 657:0.065152 675:0.102679 739:0.102679 1269:0.065152 1318:0.065152 1336:0.065152 2136:0.065152 2290:0.065152 2330:0.138137 2666:0.065152 2731:0.102679 2749:0.065152 2837:0.065152 3583:0.065152 3694:0.065152 3752:0.065152 3831:0.065152 3838:0.065152 3851:0.065152 3988:0.102679 3993:0.065152 4002:0.065152 4066:0.065152 4105:0.120556 4290:0.065152 4562:0.065152 4858:0.065152 4948:0.065152 5126:0.102679 5191:0.120556 5337:0.065152 5503:0.065152 5577:0.065152 5807:0.065152 5813:0.065152 5974:0.065152 6338:0.065152 6359:0.102679 6470:0.065152 6618:0.065152 6678:0.065152 6684:0.065152 6787:0.065152 6816:0.065152 7151:0.102679 7516:0.065152 8476:0.065152 8775:0.065152 9027:0.065152 9348:0.102679 9498:0.065152 9727:0.065152 9821:0.065152 9881:0.065152 10062:0.065152 10298:0.065152 10547:0.065152 10563:0.065152 10592:0.065152 10721:0.065152 10875:0.120556 11248:0.065152 11366:0.102679 11383:0.065152 11495:0.065152 11568:0.102679 12739:0.102679 12848:0.065152 12986:0.146526 13025:0.120556 13336:0.065152 13427:0.065152 13856:0.065152 14089:0.143004 14683:0.131162 14805:0.102679 14866:0.065152 14871:0.065152 14915:0.065152 15218:0.065152 15514:0.065152 15554:0.065152 15674:0.065152 15815:0.065152 15928:0.065152 16013:0.065152 16315:0.120556 16859:0.146526 17236:0.065152 17332:0.065152 17451:0.065152 17504:0.065152 17542:0.065152 17557:0.149135 17705:0.102679 17933:0.065152 17946:0.065152 18141:0.065152 18154:0.131162 18231:0.065152 18233:0.065152 18453:0.065152 18458:0.120556 18873:0.065152 18968:0.065152 19154:0.065152 19308:0.065152 19737:0.102679 19764:0.146526 20001:0.065152 20232:0.065152 20298:0.065152 20309:0.120556 20350:0.065152 20384:0.065152 20609:0.065152 20649:0.065152 20663:0.065152 20967:0.156098 21136:0.065152 21839:0.065152 21911:0.065152 21967:0.143004 22400:0.065152 22594:0.138137 22655:0.065152 22908:0.065152 22993:0.065152 23243:0.065152 23588:0.065152 23728:0.065152 23740:0.065152 24127:0.065152 24197:0.065152 24247:0.102679 24403:0.065152 24430:0.065152 24601:0.120556 24661:0.065152 24937:0.065152
